日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-06-28,'600814,杭州解百,6.06,6.12,6.03,6.07,6.06,0.0,0.0,0.1567,1120135,6808216.0,4333062153.48,4333062153.48
2018-06-27,'600814,杭州解百,6.06,6.24,6.05,6.24,6.17,-0.11,-1.7828,0.3249,2323461,14234148.0,4333062153.48,4333062153.48
2018-06-26,'600814,杭州解百,6.17,6.26,5.98,6.0,6.21,-0.04,-0.6441,0.3075,2198607,13522964.0,4411715096.86,4411715096.86
2018-06-25,'600814,杭州解百,6.21,6.34,6.19,6.24,6.22,-0.01,-0.1608,0.25,1787421,11175794.0,4440316167.18,4440316167.18
2018-06-22,'600814,杭州解百,6.22,6.23,6.08,6.16,6.15,0.07,1.1382,0.286,2045175,12626146.0,4447466434.76,4447466434.76
2018-06-21,'600814,杭州解百,6.15,6.43,6.15,6.34,6.33,-0.18,-2.8436,0.323,2309627,14516313.0,4397414561.7,4397414561.7
2018-06-20,'600814,杭州解百,6.33,6.46,6.13,6.32,6.32,0.01,0.1582,0.4827,3451173,21851758.0,4526119378.14,4526119378.14
2018-06-19,'600814,杭州解百,6.32,6.93,6.31,6.89,7.01,-0.69,-9.8431,0.7854,5615488,36611611.0,4518969110.56,4518969110.56
2018-06-15,'600814,杭州解百,7.01,7.14,6.93,7.11,7.08,-0.07,-0.9887,0.3882,2775483,19514265.0,5012337573.58,5012337573.58
2018-06-14,'600814,杭州解百,7.08,7.21,7.06,7.11,7.08,0.0,0.0,0.279,1994944,14163544.0,5062389446.64,5062389446.64
2018-06-13,'600814,杭州解百,7.08,7.26,7.06,7.21,7.22,-0.14,-1.9391,0.3028,2164900,15494484.0,5062389446.64,5062389446.64
2018-06-12,'600814,杭州解百,7.22,7.28,7.1,7.2,7.26,-0.04,-0.551,0.34,2431135,17488673.0,5162493192.76,5162493192.76
2018-06-11,'600814,杭州解百,7.26,7.4,7.14,7.4,7.37,-0.11,-1.4925,0.5419,3874469,27989823.0,5191094263.08,5191094263.08
2018-06-08,'600814,杭州解百,7.37,7.52,7.3,7.42,7.43,-0.06,-0.8075,0.5688,4067016,30079720.0,5269747206.46,5269747206.46
2018-06-07,'600814,杭州解百,7.43,7.61,7.42,7.53,7.59,-0.16,-2.108,0.6832,4884999,36666828.0,5312648811.94,5312648811.94
2018-06-06,'600814,杭州解百,7.59,7.65,7.36,7.42,7.43,0.16,2.1534,1.2023,8596440,64621087.0,5427053093.22,5427053093.22
2018-06-05,'600814,杭州解百,7.43,7.45,7.36,7.42,7.45,-0.02,-0.2685,0.6158,4403221,32607268.0,5312648811.94,5312648811.94
2018-06-04,'600814,杭州解百,7.45,7.52,7.33,7.33,7.38,0.07,0.9485,0.7867,5625467,41793639.0,5326949347.1,5326949347.1
2018-06-01,'600814,杭州解百,7.38,7.47,7.2,7.22,7.28,0.1,1.3736,1.0436,7461747,55014505.0,5276897474.04,5276897474.04
2018-05-31,'600814,杭州解百,7.28,7.33,6.93,7.0,6.95,0.33,4.7482,0.8827,6311315,45233555.0,5205394798.24,5205394798.24
2018-05-30,'600814,杭州解百,6.95,7.19,6.95,7.16,7.27,-0.32,-4.4017,0.7058,5046398,35546076.0,4969435968.1,4969435968.1
2018-05-29,'600814,杭州解百,7.27,7.38,7.2,7.21,7.2,0.07,0.9722,0.5831,4169129,30491573.0,5198244530.66,5198244530.66
2018-05-28,'600814,杭州解百,7.2,7.28,7.13,7.23,7.28,-0.08,-1.0989,0.4412,3154547,22756633.0,5148192657.6,5148192657.6
2018-05-25,'600814,杭州解百,7.28,7.43,7.26,7.35,7.46,-0.18,-2.4129,0.7398,5289788,38775781.0,5205394798.24,5205394798.24
2018-05-24,'600814,杭州解百,7.46,7.59,7.15,7.23,7.2,0.26,3.6111,1.4506,10372382,76771072.0,5334099614.68,5334099614.68
2018-05-23,'600814,杭州解百,7.2,7.31,7.18,7.27,7.28,-0.08,-1.0989,0.3664,2619858,18982662.0,5148192657.6,5148192657.6
2018-05-22,'600814,杭州解百,7.28,7.29,7.18,7.21,7.23,0.05,0.6916,0.3506,2506827,18155766.0,5205394798.24,5205394798.24
2018-05-21,'600814,杭州解百,7.23,7.25,7.16,7.17,7.16,0.07,0.9777,0.3292,2353806,16965766.0,5169643460.34,5169643460.34
2018-05-18,'600814,杭州解百,7.16,7.17,7.05,7.08,7.06,0.1,1.4164,0.2657,1899800,13542603.0,5119591587.28,5119591587.28
2018-05-17,'600814,杭州解百,7.06,7.15,7.04,7.09,7.09,-0.03,-0.4231,0.2959,2115941,14984605.0,5048088911.48,5048088911.48
2018-05-16,'600814,杭州解百,7.09,7.15,7.05,7.1,7.14,-0.05,-0.7003,0.3228,2308020,16406621.0,5069539714.22,5069539714.22
2018-05-15,'600814,杭州解百,7.14,7.18,7.0,7.15,7.14,0.0,0.0,0.4469,3195461,22613963.0,5105291052.12,5105291052.12
2018-05-14,'600814,杭州解百,7.14,7.25,7.11,7.22,7.21,-0.07,-0.9709,0.2572,1838800,13211301.0,5105291052.12,5105291052.12
2018-05-11,'600814,杭州解百,7.21,7.35,7.2,7.33,7.34,-0.13,-1.7711,0.3554,2541500,18443800.0,5155342925.18,5155342925.18
2018-05-10,'600814,杭州解百,7.34,7.39,7.28,7.35,7.37,-0.03,-0.4071,0.3715,2655970,19474753.0,5248296403.72,5248296403.72
2018-05-09,'600814,杭州解百,7.37,7.45,7.23,7.29,7.3,0.07,0.9589,0.6138,4388525,32412439.0,5269747206.46,5269747206.46
2018-05-08,'600814,杭州解百,7.3,7.43,7.22,7.28,7.27,0.03,0.4127,0.5219,3732081,27320242.0,5219695333.4,5219695333.4
2018-05-07,'600814,杭州解百,7.27,7.29,7.15,7.17,7.16,0.11,1.5363,0.4543,3248654,23436759.0,5198244530.66,5198244530.66
2018-05-04,'600814,杭州解百,7.16,7.19,7.1,7.16,7.17,-0.01,-0.1395,0.1882,1345563,9617144.0,5119591587.28,5119591587.28
2018-05-03,'600814,杭州解百,7.17,7.17,7.03,7.13,7.13,0.04,0.561,0.2391,1709911,12160531.0,5126741854.86,5126741854.86
2018-05-02,'600814,杭州解百,7.13,7.15,7.07,7.07,7.09,0.04,0.5642,0.2077,1485407,10559858.0,5098140784.54,5098140784.54
2018-04-27,'600814,杭州解百,7.09,7.11,7.03,7.03,7.04,0.05,0.7102,0.1608,1149944,8127417.0,5069539714.22,5069539714.22
2018-04-26,'600814,杭州解百,7.04,7.2,7.02,7.2,7.2,-0.16,-2.2222,0.2467,1764200,12493688.0,5033788376.32,5033788376.32
2018-04-25,'600814,杭州解百,7.2,7.24,7.1,7.12,7.15,0.05,0.6993,0.2557,1828634,13088403.0,5148192657.6,5148192657.6
2018-04-24,'600814,杭州解百,7.15,7.15,7.02,7.03,7.03,0.12,1.707,0.1816,1298420,9243020.0,5112441319.7,5112441319.7
2018-04-23,'600814,杭州解百,7.03,7.09,6.96,7.08,7.08,-0.05,-0.7062,0.1987,1420844,9998653.0,5026638108.74,5026638108.74
2018-04-20,'600814,杭州解百,7.08,7.18,7.01,7.18,7.17,-0.09,-1.2552,0.2362,1688915,11954029.0,5062389446.64,5062389446.64
2018-04-19,'600814,杭州解百,7.17,7.24,7.12,7.18,7.16,0.01,0.1397,0.1914,1368832,9837780.0,5126741854.86,5126741854.86
2018-04-18,'600814,杭州解百,7.16,7.24,7.06,7.22,7.1,0.06,0.8451,0.2704,1933721,13825573.0,5119591587.28,5119591587.28
2018-04-17,'600814,杭州解百,7.1,7.29,7.08,7.24,7.21,-0.11,-1.5257,0.2367,1692800,12165259.0,5076689981.8,5076689981.8
2018-04-16,'600814,杭州解百,7.21,7.36,7.19,7.36,7.32,-0.11,-1.5027,0.2303,1646893,11961417.0,5155342925.18,5155342925.18
2018-04-13,'600814,杭州解百,7.32,7.43,7.28,7.37,7.36,-0.04,-0.5435,0.2206,1577419,11601718.0,5233995868.56,5233995868.56
2018-04-12,'600814,杭州解百,7.36,7.43,7.35,7.42,7.44,-0.08,-1.0753,0.2364,1690646,12486079.0,5262596938.88,5262596938.88
2018-04-11,'600814,杭州解百,7.44,7.49,7.4,7.43,7.42,0.02,0.2695,0.3219,2301846,17149637.0,5319799079.52,5319799079.52
2018-04-10,'600814,杭州解百,7.42,7.43,7.31,7.4,7.4,0.02,0.2703,0.3477,2486070,18291904.0,5305498544.36,5305498544.36
2018-04-09,'600814,杭州解百,7.4,7.43,7.31,7.39,7.41,-0.01,-0.135,0.1929,1379126,10179958.0,5291198009.2,5291198009.2
2018-04-04,'600814,杭州解百,7.41,7.5,7.4,7.48,7.48,-0.07,-0.9358,0.2429,1736982,12940525.0,5298348276.78,5298348276.78
2018-04-03,'600814,杭州解百,7.48,7.51,7.38,7.5,7.6,-0.12,-1.5789,0.3982,2847112,21159853.0,5348400149.84,5348400149.84
2018-04-02,'600814,杭州解百,7.6,7.62,7.46,7.49,7.49,0.11,1.4686,0.5053,3612845,27266881.0,5434203360.8,5434203360.8
2018-03-30,'600814,杭州解百,7.49,7.54,7.43,7.43,7.42,0.07,0.9434,0.3017,2157076,16143102.0,5355550417.42,5355550417.42
2018-03-29,'600814,杭州解百,7.42,7.53,7.34,7.4,7.38,0.04,0.542,0.2499,1786720,13294164.0,5305498544.36,5305498544.36
2018-03-28,'600814,杭州解百,7.38,7.48,7.36,7.45,7.52,-0.14,-1.8617,0.3326,2377970,17616350.0,5276897474.04,5276897474.04
2018-03-27,'600814,杭州解百,7.52,7.61,7.46,7.53,7.42,0.1,1.3477,0.4037,2886370,21702142.0,5377001220.16,5377001220.16
2018-03-26,'600814,杭州解百,7.42,7.45,7.13,7.38,7.5,-0.08,-1.0667,0.6405,4579502,33467838.0,5305498544.36,5305498544.36
2018-03-23,'600814,杭州解百,7.5,7.93,7.41,7.8,8.13,-0.63,-7.7491,1.0735,7675795,59012404.0,5362700685.0,5362700685.0
2018-03-22,'600814,杭州解百,8.13,8.28,7.74,7.74,7.74,0.39,5.0388,1.3944,9970660,80715536.0,5813167542.54,5813167542.54
2018-03-21,'600814,杭州解百,7.74,7.97,7.71,7.78,7.76,-0.02,-0.2577,0.4679,3345638,26323740.0,5534307106.92,5534307106.92
2018-03-20,'600814,杭州解百,7.76,7.84,7.7,7.75,7.85,-0.09,-1.1465,0.3342,2389356,18526840.0,5548607642.08,5548607642.08
2018-03-19,'600814,杭州解百,7.85,8.0,7.78,7.84,7.91,-0.06,-0.7585,0.546,3904311,30814809.0,5612960050.3,5612960050.3
2018-03-16,'600814,杭州解百,7.91,8.2,7.77,7.78,7.66,0.25,3.2637,0.9643,6894812,54983633.0,5655861655.78,5655861655.78
2018-03-15,'600814,杭州解百,7.66,7.78,7.62,7.78,7.78,-0.12,-1.5424,0.3468,2479495,19010809.0,5477104966.28,5477104966.28
2018-03-14,'600814,杭州解百,7.78,7.91,7.77,7.85,7.85,-0.07,-0.8917,0.2865,2048553,16067694.0,5562908177.24,5562908177.24
2018-03-13,'600814,杭州解百,7.85,7.97,7.83,7.87,7.88,-0.03,-0.3807,0.3463,2476400,19539809.0,5612960050.3,5612960050.3
2018-03-12,'600814,杭州解百,7.88,7.9,7.73,7.73,7.76,0.12,1.5464,0.4414,3156153,24730900.0,5634410853.04,5634410853.04
2018-03-09,'600814,杭州解百,7.76,7.76,7.62,7.68,7.68,0.08,1.0417,0.417,2981588,23009391.0,5548607642.08,5548607642.08
2018-03-08,'600814,杭州解百,7.68,7.71,7.61,7.61,7.65,0.03,0.3922,0.1777,1270488,9747600.0,5491405501.44,5491405501.44
2018-03-07,'600814,杭州解百,7.65,7.75,7.61,7.75,7.71,-0.06,-0.7782,0.2451,1752809,13444107.0,5469954698.7,5469954698.7
2018-03-06,'600814,杭州解百,7.71,7.75,7.59,7.68,7.62,0.09,1.1811,0.374,2674033,20555569.0,5512856304.18,5512856304.18
2018-03-05,'600814,杭州解百,7.62,7.7,7.55,7.7,7.7,-0.08,-1.039,0.2624,1875932,14290651.0,5448503895.96,5448503895.96
2018-03-02,'600814,杭州解百,7.7,7.7,7.56,7.6,7.63,0.07,0.9174,0.3441,2460259,18825953.0,5505706036.6,5505706036.6
2018-03-01,'600814,杭州解百,7.63,7.63,7.53,7.53,7.55,0.08,1.0596,0.2444,1747517,13250768.0,5455654163.54,5455654163.54
2018-02-28,'600814,杭州解百,7.55,7.68,7.45,7.58,7.64,-0.09,-1.178,0.2721,1945405,14729061.0,5398452022.9,5398452022.9
2018-02-27,'600814,杭州解百,7.64,7.7,7.58,7.63,7.64,0.0,0.0,0.2472,1767618,13499673.0,5462804431.12,5462804431.12
2018-02-26,'600814,杭州解百,7.64,7.67,7.53,7.67,7.55,0.09,1.1921,0.2639,1887201,14331502.0,5462804431.12,5462804431.12
2018-02-23,'600814,杭州解百,7.55,7.75,7.4,7.45,7.45,0.1,1.3423,0.2864,2047854,15481318.0,5398452022.9,5398452022.9
2018-02-22,'600814,杭州解百,7.45,7.5,7.34,7.45,7.36,0.09,1.2228,0.1978,1414300,10505825.0,5326949347.1,5326949347.1
2018-02-14,'600814,杭州解百,7.36,7.37,7.26,7.35,7.31,0.05,0.684,0.1225,876200,6413548.0,5262596938.88,5262596938.88
2018-02-13,'600814,杭州解百,7.31,7.37,7.25,7.28,7.24,0.07,0.9669,0.1857,1327800,9705755.0,5226845600.98,5226845600.98
2018-02-12,'600814,杭州解百,7.24,7.28,7.1,7.16,7.05,0.19,2.695,0.2131,1523390,10983490.0,5176793727.92,5176793727.92
2018-02-09,'600814,杭州解百,7.05,7.3,7.0,7.3,7.41,-0.36,-4.8583,0.3712,2654500,18855514.0,5040938643.9,5040938643.9
2018-02-08,'600814,杭州解百,7.41,7.43,7.23,7.3,7.3,0.11,1.5068,0.2249,1607800,11873324.0,5298348276.78,5298348276.78
2018-02-07,'600814,杭州解百,7.3,7.54,7.23,7.33,7.24,0.06,0.8287,0.3013,2154700,15825064.0,5219695333.4,5219695333.4
2018-02-06,'600814,杭州解百,7.24,7.78,7.21,7.72,7.88,-0.64,-8.1218,0.516,3689372,27956083.0,5176793727.92,5176793727.92
2018-02-05,'600814,杭州解百,7.88,7.94,7.8,7.9,8.0,-0.12,-1.5,0.2582,1846372,14519910.0,5634410853.04,5634410853.04
2018-02-02,'600814,杭州解百,8.0,8.22,7.7,8.1,8.17,-0.17,-2.0808,0.4185,2992395,23965936.0,5720214064.0,5720214064.0
2018-02-01,'600814,杭州解百,8.17,8.67,8.12,8.55,8.61,-0.44,-5.1103,0.6752,4828050,40247766.0,5841768612.86,5841768612.86
2018-01-31,'600814,杭州解百,8.61,8.8,8.52,8.8,8.83,-0.22,-2.4915,0.615,4397505,38030889.0,6156380386.38,6156380386.38
2018-01-30,'600814,杭州解百,8.83,8.84,8.51,8.51,8.51,0.32,3.7603,1.0312,7373119,64497691.0,6313686273.14,6313686273.14
2018-01-29,'600814,杭州解百,8.51,8.69,8.48,8.69,8.67,-0.16,-1.8454,0.4381,3132796,26811074.0,6084877710.58,6084877710.58
2018-01-26,'600814,杭州解百,8.67,8.72,8.65,8.69,8.69,-0.02,-0.2301,0.2731,1953071,16959450.0,6199281991.86,6199281991.86
2018-01-25,'600814,杭州解百,8.69,8.75,8.66,8.69,8.69,0.0,0.0,0.4511,3225700,28095450.0,6213582527.02,6213582527.02
2018-01-24,'600814,杭州解百,8.69,8.75,8.63,8.7,8.69,0.0,0.0,0.2882,2060551,17860238.0,6213582527.02,6213582527.02
2018-01-23,'600814,杭州解百,8.69,8.74,8.63,8.65,8.67,0.02,0.2307,0.2123,1517808,13162115.0,6213582527.02,6213582527.02
2018-01-22,'600814,杭州解百,8.67,8.7,8.54,8.56,8.59,0.08,0.9313,0.2527,1806826,15614159.0,6199281991.86,6199281991.86
2018-01-19,'600814,杭州解百,8.59,8.66,8.58,8.61,8.62,-0.03,-0.348,0.2897,2071700,17862356.0,6142079851.22,6142079851.22
2018-01-18,'600814,杭州解百,8.62,8.76,8.59,8.73,8.68,-0.06,-0.6912,0.2905,2077500,17917263.0,6163530653.96,6163530653.96
2018-01-17,'600814,杭州解百,8.68,8.69,8.6,8.6,8.66,0.02,0.2309,0.2712,1938817,16757841.0,6206432259.44,6206432259.44
2018-01-16,'600814,杭州解百,8.66,8.7,8.5,8.5,8.55,0.11,1.2865,0.3331,2381792,20562554.0,6192131724.28,6192131724.28
2018-01-15,'600814,杭州解百,8.55,8.82,8.51,8.82,8.75,-0.2,-2.2857,0.3833,2740977,23594971.0,6113478780.9,6113478780.9
2018-01-12,'600814,杭州解百,8.75,8.83,8.71,8.75,8.77,-0.02,-0.2281,0.3035,2170431,19007805.0,6256484132.5,6256484132.5
2018-01-11,'600814,杭州解百,8.77,8.78,8.61,8.69,8.69,0.08,0.9206,0.2777,1985714,17369260.0,6270784667.66,6270784667.66
2018-01-10,'600814,杭州解百,8.69,8.93,8.68,8.9,8.93,-0.24,-2.6876,0.6702,4792281,42010293.0,6213582527.02,6213582527.02
2018-01-09,'600814,杭州解百,8.93,8.97,8.85,8.9,8.9,0.03,0.3371,0.2718,1943166,17340126.0,6385188948.94,6385188948.94
2018-01-08,'600814,杭州解百,8.9,9.04,8.87,9.01,9.06,-0.16,-1.766,0.5036,3600947,32071479.0,6363738146.2,6363738146.2
2018-01-05,'600814,杭州解百,9.06,9.15,9.05,9.12,9.16,-0.1,-1.0917,0.4953,3541726,32171535.0,6478142427.48,6478142427.48
2018-01-04,'600814,杭州解百,9.16,9.3,9.05,9.07,9.11,0.05,0.5488,0.6581,4705711,43098328.0,6549645103.28,6549645103.28
2018-01-03,'600814,杭州解百,9.11,9.27,9.09,9.1,9.06,0.05,0.5519,0.7136,5102400,46710234.0,6513893765.38,6513893765.38
2018-01-02,'600814,杭州解百,9.06,9.15,8.92,9.07,9.0,0.06,0.6667,0.452,3231586,29204923.0,6478142427.48,6478142427.48
2017-12-29,'600814,杭州解百,9.0,9.01,8.82,8.84,8.86,0.14,1.5801,0.3648,2608700,23291618.0,6435240822.0,6435240822.0
2017-12-28,'600814,杭州解百,8.86,8.96,8.76,8.83,8.86,0.0,0.0,0.444,3174486,28178793.0,6335137075.88,6335137075.88
2017-12-27,'600814,杭州解百,8.86,8.95,8.81,8.95,8.91,-0.05,-0.5612,0.3154,2254837,20019550.0,6335137075.88,6335137075.88
2017-12-26,'600814,杭州解百,8.91,8.94,8.73,8.81,8.8,0.11,1.25,0.3917,2800561,24736949.0,6370888413.78,6370888413.78
2017-12-25,'600814,杭州解百,8.8,8.98,8.76,8.86,8.92,-0.12,-1.3453,0.4607,3294157,29083510.0,6292235470.4,6292235470.4
2017-12-22,'600814,杭州解百,8.92,8.95,8.82,8.9,8.91,0.01,0.1122,0.417,2981901,26501102.0,6378038681.36,6378038681.36
2017-12-21,'600814,杭州解百,8.91,9.24,8.8,9.1,9.18,-0.27,-2.9412,0.8744,6252366,55926168.0,6370888413.78,6370888413.78
2017-12-20,'600814,杭州解百,9.18,9.29,9.11,9.15,9.18,0.0,0.0,0.7572,5414113,49848984.0,6563945638.44,6563945638.44
2017-12-19,'600814,杭州解百,9.18,9.25,9.06,9.15,9.17,0.01,0.1091,0.7508,5368755,49068453.0,6563945638.44,6563945638.44
2017-12-18,'600814,杭州解百,9.17,9.62,9.1,9.42,9.51,-0.34,-3.5752,1.3333,9533360,88130606.0,6556795370.86,6556795370.86
2017-12-15,'600814,杭州解百,9.51,9.79,9.33,9.43,9.42,0.09,0.9554,2.0133,14395555,137804618.0,6799904468.58,6799904468.58
2017-12-14,'600814,杭州解百,9.42,9.59,9.09,9.18,9.23,0.19,2.0585,1.4484,10356297,97258581.0,6735552060.36,6735552060.36
2017-12-13,'600814,杭州解百,9.23,9.25,9.07,9.07,9.12,0.11,1.2061,0.6275,4486656,41130677.0,6599696976.34,6599696976.34
2017-12-12,'600814,杭州解百,9.12,9.3,9.1,9.26,9.43,-0.31,-3.2874,0.9777,6991100,64176573.0,6521044032.96,6521044032.96
2017-12-11,'600814,杭州解百,9.43,9.49,8.93,8.96,8.99,0.44,4.8943,1.7717,12668180,117741316.0,6742702327.94,6742702327.94
2017-12-08,'600814,杭州解百,8.99,9.18,8.67,8.7,8.68,0.31,3.5714,1.0963,7838826,70643572.0,6428090554.42,6428090554.42
2017-12-07,'600814,杭州解百,8.68,8.79,8.65,8.7,8.75,-0.07,-0.8,0.3058,2186620,19035713.0,6206432259.44,6206432259.44
2017-12-06,'600814,杭州解百,8.75,8.76,8.54,8.55,8.63,0.12,1.3905,0.4554,3256581,28102225.0,6256484132.5,6256484132.5
2017-12-05,'600814,杭州解百,8.63,9.08,8.52,9.01,9.02,-0.39,-4.3237,0.9102,6507900,56884783.0,6170680921.54,6170680921.54
2017-12-04,'600814,杭州解百,9.02,9.14,8.97,9.02,9.07,-0.05,-0.5513,0.4927,3523216,31889428.0,6449541357.16,6449541357.16
2017-12-01,'600814,杭州解百,9.07,9.21,9.02,9.05,9.07,0.0,0.0,0.6565,4694396,42677969.0,6485292695.06,6485292695.06
2017-11-30,'600814,杭州解百,9.07,9.27,8.97,9.02,9.1,-0.03,-0.3297,0.8522,6093333,55594787.0,6485292695.06,6485292695.06
2017-11-29,'600814,杭州解百,9.1,9.22,8.95,9.1,9.19,-0.09,-0.9793,0.8484,6065993,55047228.0,6506743497.8,6506743497.8
2017-11-28,'600814,杭州解百,9.19,9.27,8.94,9.1,9.18,0.01,0.1089,1.0949,7828988,71136031.0,6571095906.02,6571095906.02
2017-11-27,'600814,杭州解百,9.18,9.79,9.17,9.35,9.32,-0.14,-1.5021,1.9819,14170990,134118503.0,6563945638.44,6563945638.44
2017-11-24,'600814,杭州解百,9.32,9.32,8.43,8.47,8.47,0.85,10.0354,0.9564,6838220,61712098.0,6664049384.56,6664049384.56
2017-11-23,'600814,杭州解百,8.47,8.77,8.46,8.71,8.7,-0.23,-2.6437,0.3234,2312100,19809563.0,6056276640.26,6056276640.26
2017-11-22,'600814,杭州解百,8.7,8.85,8.65,8.77,8.59,0.11,1.2806,0.3686,2635335,22961669.0,6220732794.6,6220732794.6
2017-11-21,'600814,杭州解百,8.59,8.78,8.57,8.61,8.59,0.0,0.0,0.383,2738442,23727052.0,6142079851.22,6142079851.22
2017-11-20,'600814,杭州解百,8.59,8.66,8.41,8.58,8.63,-0.04,-0.4635,0.361,2581222,21949825.0,6142079851.22,6142079851.22
2017-11-17,'600814,杭州解百,8.63,8.97,8.53,8.91,8.95,-0.32,-3.5754,0.7773,5558112,48369693.0,6170680921.54,6170680921.54
2017-11-16,'600814,杭州解百,8.95,9.03,8.85,8.9,8.9,0.05,0.5618,0.298,2130727,19071796.0,6399489484.1,6399489484.1
2017-11-15,'600814,杭州解百,8.9,9.11,8.87,9.07,9.07,-0.17,-1.8743,0.4888,3495060,31329528.0,6363738146.2,6363738146.2
2017-11-14,'600814,杭州解百,9.07,9.18,9.02,9.09,9.09,-0.02,-0.22,0.3956,2828544,25758300.0,6485292695.06,6485292695.06
2017-11-13,'600814,杭州解百,9.09,9.25,9.05,9.25,9.25,-0.16,-1.7297,0.6125,4379671,39928093.0,6499593230.22,6499593230.22
2017-11-10,'600814,杭州解百,9.25,9.36,9.18,9.35,9.33,-0.08,-0.8574,0.4579,3274249,30306334.0,6613997511.5,6613997511.5
2017-11-09,'600814,杭州解百,9.33,9.37,9.25,9.35,9.34,-0.01,-0.1071,0.3931,2810674,26167026.0,6671199652.14,6671199652.14
2017-11-08,'600814,杭州解百,9.34,9.53,9.3,9.44,9.42,-0.08,-0.8493,0.5203,3720461,35044190.0,6678349919.72,6678349919.72
2017-11-07,'600814,杭州解百,9.42,9.45,9.23,9.32,9.33,0.09,0.9646,0.4094,2927238,27386988.0,6735552060.36,6735552060.36
2017-11-06,'600814,杭州解百,9.33,9.35,9.15,9.28,9.13,0.2,2.1906,0.3964,2834643,26249855.0,6671199652.14,6671199652.14
2017-11-03,'600814,杭州解百,9.13,9.45,9.06,9.37,9.37,-0.24,-2.5614,0.6243,4463596,41212692.0,6528194300.54,6528194300.54
2017-11-02,'600814,杭州解百,9.37,9.67,9.37,9.57,9.67,-0.3,-3.1024,0.6831,4884162,46368977.0,6699800722.46,6699800722.46
2017-11-01,'600814,杭州解百,9.67,9.85,9.66,9.8,9.8,-0.13,-1.3265,0.4724,3377814,32865852.0,6914308749.86,6914308749.86
2017-10-31,'600814,杭州解百,9.8,9.84,9.52,9.78,9.77,0.03,0.3071,0.8416,6017357,58111628.0,7007262228.4,7007262228.4
2017-10-30,'600814,杭州解百,9.77,10.29,9.75,10.18,10.24,-0.47,-4.5898,1.0264,7339262,72760448.0,6985811425.66,6985811425.66
2017-10-27,'600814,杭州解百,10.24,10.4,10.23,10.39,10.42,-0.18,-1.7274,0.4773,3413000,35147319.0,7321874001.92,7321874001.92
2017-10-26,'600814,杭州解百,10.42,10.46,10.23,10.31,10.28,0.14,1.3619,0.7377,5274606,54521092.0,7450578818.36,7450578818.36
2017-10-25,'600814,杭州解百,10.28,10.34,10.18,10.2,10.27,0.01,0.0974,0.4908,3509334,36001365.0,7350475072.24,7350475072.24
2017-10-24,'600814,杭州解百,10.27,10.46,10.1,10.42,10.46,-0.19,-1.8164,0.7956,5689004,58330305.0,7343324804.66,7343324804.66
2017-10-23,'600814,杭州解百,10.46,10.63,10.41,10.49,10.49,-0.03,-0.286,0.4769,3410100,35779284.0,7479179888.68,7479179888.68
2017-10-20,'600814,杭州解百,10.49,10.57,10.28,10.33,10.34,0.15,1.4507,0.6377,4559924,47625227.0,7500630691.42,7500630691.42
2017-10-19,'600814,杭州解百,10.34,10.69,10.25,10.62,10.61,-0.27,-2.5448,1.0535,7532959,78481429.0,7393376677.72,7393376677.72
2017-10-18,'600814,杭州解百,10.61,11.1,10.6,11.08,11.04,-0.43,-3.8949,1.1571,8273285,89853043.0,7586433902.38,7586433902.38
2017-10-17,'600814,杭州解百,11.04,11.07,10.7,10.8,10.99,0.05,0.455,1.5178,10852631,118892584.0,7893895408.32,7893895408.32
2017-10-16,'600814,杭州解百,10.99,11.19,10.39,11.05,10.96,0.03,0.2737,2.3073,16497834,179248797.0,7858144070.42,7858144070.42
2017-10-13,'600814,杭州解百,10.96,11.05,10.8,10.91,11.06,-0.1,-0.9042,1.3841,9896342,108276428.0,7836693267.68,7836693267.68
2017-10-12,'600814,杭州解百,11.06,11.17,10.63,10.76,10.84,0.22,2.0295,2.3582,16862000,185207744.0,7908195943.48,7908195943.48
2017-10-11,'600814,杭州解百,10.84,11.45,10.33,10.41,10.41,0.43,4.1306,2.1962,15703190,172288312.0,7750890056.72,7750890056.72
2017-10-10,'600814,杭州解百,10.41,10.49,10.18,10.3,10.31,0.1,0.9699,0.6071,4340725,45061373.0,7443428550.78,7443428550.78
2017-10-09,'600814,杭州解百,10.31,10.46,10.21,10.35,10.26,0.05,0.4873,0.4616,3300403,34046707.0,7371925874.98,7371925874.98
2017-09-29,'600814,杭州解百,10.26,10.29,10.09,10.09,10.09,0.17,1.6848,0.4701,3361049,34391608.0,7336174537.08,7336174537.08
2017-09-28,'600814,杭州解百,10.09,10.32,10.03,10.23,10.33,-0.24,-2.3233,0.8424,6023045,61215900.0,7214619988.22,7214619988.22
2017-09-27,'600814,杭州解百,10.33,10.69,10.25,10.56,10.51,-0.18,-1.7127,0.6464,4621690,48384599.0,7386226410.14,7386226410.14
2017-09-26,'600814,杭州解百,10.51,10.57,10.31,10.47,10.39,0.12,1.155,0.6957,4974722,51984764.0,7514931226.58,7514931226.58
2017-09-25,'600814,杭州解百,10.39,10.98,10.34,10.88,11.07,-0.68,-6.1427,3.4425,10684964,114215105.0,7429128015.62,3224879588.19
